study_hours,sleep_hours,screen_time,exercise_minutes,assignment_load,anxiety_level,burnout
8,6,9,10,8,2,2
5,9,4,45,3,0,0
11,4,12,0,12,3,2
6,7,6,30,5,1,1
9,5,10,5,9,2,2
3,10,3,70,2,0,0
7,6,8,20,6,1,1
10,4,13,0,11,3,2
4,8,5,50,3,0,0
12,5,14,0,13,3,2
6,6,7,25,6,1,1
8,4,11,5,9,2,2
5,8,6,40,4,0,0
9,3,12,0,10,3,2
7,7,7,20,5,1,1
2,11,2,80,1,0,0
11,4,13,0,12,3,2
6,9,5,35,3,0,0
10,5,11,10,9,2,2
4,9,6,55,3,0,0
8,6,10,15,7,1,1
12,4,15,0,13,3,2
5,7,7,30,5,1,1
9,4,13,0,10,3,2
3,10,4,65,2,0,0
7,5,12,10,7,2,1
11,3,14,0,12,3,2
6,8,6,40,4,0,0
10,6,12,15,9,2,1
4,9,7,50,3,0,0
8,5,13,5,9,2,2
12,5,16,0,14,3,2
5,8,8,35,4,0,0
9,6,11,15,8,2,1
7,6,9,25,6,1,1
2,12,3,85,1,0,0
11,4,15,0,13,3,2
6,7,8,30,5,1,1
10,5,14,10,11,3,2
4,10,5,60,2,0,0
8,6,12,20,7,1,1
12,4,17,0,14,3,2
5,9,9,40,4,0,0
9,5,15,10,10,3,2
7,7,10,20,6,1,1
3,11,5,75,2,0,0
11,3,16,0,12,3,2
6,8,7,35,4,0,0
10,4,15,0,12,3,2
4,9,8,55,3,0,0
8,5,14,5,9,2,2
12,5,18,0,15,3,2
5,8,10,40,4,0,0
9,6,13,15,8,2,1
7,6,11,25,6,1,1
2,12,4,90,1,0,0
11,4,17,0,13,3,2
6,7,9,30,5,1,1
10,5,16,10,11,3,2
4,10,6,65,2,0,0
